ra,dec,sdss_name,hst_name
224.65609774066658,-0.40948411955398595,301_752_3_542,hst_15378_01_wfc3_uvis_f814w_idpw01
333.92358556769017,-0.6010413570743987,301_4849_2_280,hst_skycell-p1315x03y17_wfc3_uvis_f814w_all
195.26570202873427,27.13362126635551,301_5115_3_152,id5g02040
320.67926256370305,-0.44866238611844234,301_4207_2_109,hst_skycell-p1312x08y17_wfc3_uvis_f475w_all
336.117416247547,5.41645927329543,301_5655_1_197,jdan47010
337.4284341688687,19.57310392929628,301_8102_2_86,hst_skycell-p1759x17y18_acs_wfc_f625w_all
189.17117898586918,62.28911511664091,301_2299_3_68,hst_12442_ea_acs_wfc_f814w_jbohea
209.78948490636697,62.40587608041706,301_2078_3_177,hst_10504_17_acs_wfc_f814w_j9g917
189.39137095278082,62.23738790145954,301_2304_3_211,hst_9583_98_acs_wfc_f435w_j8dn98
247.60538184767088,45.31574657113568,301_1345_4_620,j9c706010
322.5567246281103,12.103252812001545,301_1749_6_141,hst_skycell-p1669x14y03_acs_wfc_f475w_all
320.67926256370305,-0.44866238611844234,301_3256_2_29,hst_skycell-p1312x08y17_wfc3_uvis_f475w_all
214.82208700920492,52.89545966619415,301_3712_2_206,jbhj66010
189.14754978357297,62.200664139542376,301_1896_3_181,hst_9583_a1_acs_wfc_f435w_j8dna1
215.59848941644168,-0.38654956066998836,301_752_3_481,hst_11570_38_wfc3_uvis_f555w_ib1f38
241.7247139303441,33.38790322383247,301_3958_4_81,idh253010
226.62925196108756,54.04953600749799,301_2299_1_209,hst_13689_01_wfc3_uvis_f475w_icnp01
347.391439317277,-0.6896288111792004,301_3325_2_24,hst_10563_08_acs_wfc_f625w_j9c508
357.0503325956061,0.4551614305545066,301_4930_5_372,hst_skycell-p1411x07y05_acs_wfc_f814w_all
247.60838043272486,45.32815779947483,301_2248_5_122,hst_12898_28_wfc3_uvis_f390w_ibzi28
189.23215478178037,62.20101215968039,301_1896_3_181,jbohdb010
189.27384646032988,62.34568677768551,301_2299_3_69,jbtm9l010
202.33803502851788,37.41378807040513,301_3900_1_466,hst_skycell-p2125x03y09_wfc3_uvis_f814w_all
336.10736969182733,5.39627043432877,301_7765_6_163,hst_skycell-p1495x09y08_acs_wfc_f814w_all
290.22193724919,37.77804303656846,301_6177_3_44,hst_skycell-p2143x10y10_wfc3_uvis_f606w_all
327.71180879028816,28.852865212177008,301_8155_3_69,if6ee1070
189.19597476403933,62.23207113274637,301_2304_3_211,hst_11600_09_acs_wfc_f775w_jb3709
217.47982067571698,12.031808749754148,301_3971_2_126,hst_15378_02_wfc3_uvis_f814w_idpw02
194.26460168827288,34.2125316718604,301_4576_3_499,ibpb72020
249.54889050175797,42.83384757639183,301_2248_4_141,hst_skycell-p2204x09y14_wfc3_uvis_f606w_all
189.1879381568558,62.16618504507293,301_2326_3_79,jboi5o010
236.2710023207569,17.173001134736026,301_5237_6_185,hst_skycell-p1734x04y08_wfc3_uvis_f814w_all
215.2115913304911,52.9433381376866,301_3705_2_112,hst_15849_24_wfc3_uvis_f814w_ie2k24
214.81386793451088,52.918611778319324,301_3712_2_206,hst_12177_52_acs_wfc_f814w_jbhj52
215.09668537731366,52.92936493221695,301_3712_2_206,jbeo56010
189.22254716103774,62.26502719189396,301_2304_3_210,hst_12442_dg_acs_wfc_f814w_jbohdg
351.62362783037236,21.890316654855482,301_7917_3_52,hst_14268_22_acs_wfc_f606w_jcxv22
358.35078771161386,-0.4824773389212926,301_256_2_55,hst_15939_17_wfc3_uvis_f475w_ie4i17
252.7779157066244,4.994128506909234,301_3894_4_328,hst_skycell-p1475x20y07_wfc3_uvis_f606w_all
247.8029014911202,12.694488787350224,301_4674_2_300,ibpb47020
327.97643133814455,28.747349678734782,301_8156_2_49,hst_skycell-p2002x11y06_acs_wfc_f775w_all
320.67923830584556,-0.4482597706832336,301_4858_2_92,hst_skycell-p1312x08y18_wfc3_uvis_f814w_all
247.8910386825662,30.146411903408506,301_3964_3_242,ibcd670f0
211.21029538821958,54.52149173720598,301_3705_3_94,hst_13701_07_acs_wfc_f606w_jck807
215.59848161371278,-0.386553496653093,301_752_3_481,hst_11570_33_wfc3_uvis_f814w_ib1f33
239.65390072332602,-19.078821588026713,301_6794_1_204,hst_17167_24_wfc3_uvis_f814w_iexn24
214.84042444828552,52.752113281913715,301_3705_1_112,hst_10134_0u_acs_wfc_f814w_j90r0u
189.19724634381134,62.244095581018264,301_2322_3_67,hst_12444_4t_acs_wfc_f814w_jboi4t
188.84255709561128,62.28052850678699,301_2304_3_210,hst_12445_aa_acs_wfc_f814w_jbtmaa
259.1905174336139,43.12070260865554,301_4682_6_207,je0o09010
202.88693580021348,54.879812475603785,301_3130_6_86,jdn014010
334.406727498806,0.18474657441010475,301_2585_4_52,hst_11735_c1_acs_wfc_f625w_jb4dc1
256.7169034479063,58.872145545796,301_1336_2_51,hst_13045_01_acs_wfc_f625w_jbyi01
255.94481703582113,45.596378286064514,301_5362_3_189,hst_skycell-p2270x03y09_wfc3_uvis_f814w_all
351.6350489438749,50.693115785449535,301_4072_2_17,hst_10430_01_acs_wfc_f555w_j96301
214.7510420525716,52.7854199460659,301_3705_1_112,hst_12063_72_acs_wfc_f814w_jbeo72
322.4233096075509,0.10418540354009168,301_3434_4_102,hst_skycell-p1313x18y20_acs_wfc_f775w_all
247.1927778989625,39.44612087696591,301_3225_4_238,hst_12238_13_wfc3_uvis_f814w_ibhr13
194.222123912186,56.89494825214683,301_3712_3_122,hst_13352_bb_wfc3_uvis_f814w_icdxbb
245.36274833810387,6.126059717486385,301_3836_3_640,ic2i36040
188.98429049754424,62.200781965784046,301_2322_3_67,hst_9583_a5_acs_wfc_f435w_j8dna5
260.6760607094055,65.87040834384702,301_1356_6_23,hst_15278_07_acs_wfc_f435w_jdkq07
202.54646204918754,47.07938757924264,301_3699_6_101,id8f24030
189.1806912509643,62.263785624894695,301_2299_3_68,hst_12442_ce_acs_wfc_f814w_jbohce
215.1041644466726,53.26200438021272,301_3712_3_205,hst_15849_27_wfc3_uvis_f814w_ie2k27
189.05980693998814,62.25201895313453,301_2322_3_67,hst_12461_go_acs_wfc_f606w_jbwjgo
214.95450542015766,52.83266492623945,301_3712_2_206,hst_10134_10_acs_wfc_f606w_j90r10
192.63701432453783,5.388302873184073,301_2247_5_212,hst_10494_13_acs_wfc_f555w_j9c713
325.22993296864564,0.42578205354160875,301_1009_4_116,hst_skycell-p1403x06y04_wfc3_uvis_f814w_all
333.92358556769017,-0.6010413570743987,301_4207_2_197,hst_skycell-p1315x03y17_wfc3_uvis_f814w_all
354.5386083670975,27.08030675471971,301_7937_3_18,hst_skycell-p1929x15y16_wfc3_uvis_f814w_all
215.59349280561688,-0.37724120655461846,301_752_3_481,ib1f40010
250.4158704469661,36.44233622067765,301_3225_4_265,hst_skycell-p2135x10y04_acs_wfc_f606w_all
247.8910478913288,30.146416057172107,301_3965_6_122,ibcd330h0
189.20108453280707,62.25701122985426,301_2299_3_69,hst_12445_ap_acs_wfc_f814w_jbtmap
322.4930347007262,12.1667321534305,301_2566_6_64,hst_10775_54_acs_wfc_f814w_j9l954
247.60433672817416,45.31604696607248,301_1345_4_620,hst_10494_06_acs_wfc_f814w_j9c706
188.95807421134333,62.256619504044636,301_2322_3_67,jbtmaf010
260.3190361986617,60.19806675999085,301_2574_2_36,hst_skycell-p2487x19y04_acs_wfc_f625w_all
344.5300952003043,5.99241693000458,301_7759_1_93,idan16020
322.420089414168,0.0906599787243344,301_4192_4_105,hst_skycell-p1403x18y03_acs_wfc_f625w_all
189.42340720260742,62.19551577567806,301_1896_3_181,hst_12444_6g_acs_wfc_f814w_jboi6g
247.89079304991472,30.146312312997647,301_3964_3_242,hst_11903_33_wfc3_uvis_f775w_ibcd33
255.19510088369168,64.18355926490842,301_1336_5_16,j9bt02010
189.32550739805674,62.3560058542737,301_2304_3_211,hst_12443_2i_acs_wfc_f814w_jboe2i
189.2291886874501,62.16184846157654,301_2322_3_67,hst_9583_96_acs_wfc_f435w_j8dn96
333.9235862952132,-0.6010657193800542,301_4858_2_180,hst_15215_54_wfc3_uvis_f814w_idh254
325.23998646765676,0.4211410237866823,301_4192_5_123,idh212010
351.6344455802855,50.69225625436272,301_4134_2_322,hst_10430_03_acs_wfc_f435w_j96303
358.35079225228617,-0.48247647282933626,301_4874_2_410,hst_skycell-p1232x18y17_wfc3_uvis_f475w_all
189.22814356236236,62.23783914444101,301_2299_3_69,hst_9583_a2_acs_wfc_f435w_j8dna2
212.27103387576787,27.911791696214085,301_4646_5_120,hst_16923_01_acs_wfc_f606w_jetk01
215.0627900284819,37.72215177142785,301_3919_2_83,hst_skycell-p2128x11y10_wfc3_uvis_f814w_all
189.34240156524726,62.13033751679314,301_2322_3_68,hst_12444_6i_acs_wfc_f814w_jboi6i
322.50104781066983,0.017595265906978165,301_3388_4_69,hst_skycell-p1313x17y19_acs_wfc_f775w_all
333.92358556769017,-0.6010413570743987,301_4198_2_188,hst_skycell-p1315x03y17_wfc3_uvis_f814w_all
250.4106219960651,36.449977588496196,301_2328_1_77,jeaz19010
260.61825349036894,32.13431672571692,301_2206_5_307,hst_skycell-p2064x11y03_acs_wfc_f435w_all
194.85666345078965,27.999790583800067,301_5115_5_149,hst_10397_52_acs_wfc_f435w_j96f52
189.282709373001,62.22482596409613,301_2299_3_69,jbohdf010
192.6324913109635,5.387007488439082,301_2247_5_213,hst_skycell-p1460x17y08_acs_wfc_f814w_all
195.25570042758685,26.98220248105634,301_5115_3_152,hst_14643_03_wfc3_uvis_f606w_id5g03
189.2869290926028,62.18852991898329,301_1896_3_181,hst_12442_da_acs_wfc_f814w_jbohda
223.9930710709721,57.04934771625656,301_6162_5_13,hst_13003_33_wfc3_uvis_f390w_ic2i33
202.50571415045044,47.18738539729434,301_3699_6_100,hst_14704_12_acs_wfc_f606w_jd8f12
214.75887792648297,52.74556814596265,301_3705_1_111,hst_12177_68_acs_wfc_f814w_jbhj68
339.68258556433153,-7.909465418238369,301_8095_1_165,hst_skycell-p1138x11y20_acs_wfc_f555w_all
338.42067761912887,13.202564862932704,301_2507_3_143,idh256010
189.19724634381134,62.244095581018264,301_2299_3_69,hst_12444_4t_acs_wfc_f814w_jboi4t
260.6993723552465,65.822880954134,301_4015_1_109,hst_15278_08_acs_wfc_f435w_jdkq08
202.6795563902631,54.909967600617726,301_3130_6_85,hst_skycell-p2380x12y15_acs_wfc_f475w_all
215.1180708949869,52.97981549880303,301_3705_2_112,hst_15103_09_acs_wfc_f435w_jdhr09
345.23528335206595,0.3829726629688773,301_2768_4_34,hst_10494_08_acs_wfc_f814w_j9c708
189.2919454571154,62.171162038573236,301_2322_3_68,je0z04010
189.18889909931679,62.321607936282334,301_2299_3_68,jcat07010
189.45426478609633,62.34239294722027,301_2299_3_70,hst_9480_yv_acs_wfc_f775w_j8hoyv
357.0385352737881,0.4215468791318235,301_1755_5_356,hst_skycell-p1411x07y04_acs_wfc_f814w_all
210.26731307615367,2.8713187388602956,301_1458_5_571,hst_skycell-p1375x18y15_acs_wfc_f555w_all
358.952899224585,18.415215254639662,301_7912_6_150,hst_11603_18_wfc3_uvis_f814w_ib2t18
214.88282763895413,52.86512396555349,301_3712_2_206,hst_10134_0z_acs_wfc_f606w_j90r0z
325.22994687897153,0.4257991034998269,301_4927_4_120,hst_15215_12_wfc3_uvis_f814w_idh212
247.80316170235747,12.775671693641726,301_4678_5_309,hst_12549_44_acs_wfc_f814w_jbpb44
354.54101874650377,27.06708049166678,301_7937_3_18,hst_12238_04_wfc3_uvis_f475w_ibhr04
322.35546157912313,-7.689816847024177,301_2575_3_49,hst_9722_10_acs_wfc_f814w_j8qu10
357.06867227507166,0.4198873520084961,301_125_5_55,hst_13669_09_wfc3_uvis_f438w_icjl09
189.4939788389361,62.28099805199348,301_2299_3_69,hst_12443_1h_acs_wfc_f814w_jboe1h
243.3780785067527,51.052730421406636,301_2206_3_155,hst_11643_07_wfc3_uvis_f625w_ib3v07
197.88762035017197,22.925670878742764,301_5194_6_543,hst_16683_53_wfc3_uvis_f814w_ien653
215.05863237723457,52.88980737998387,301_3712_2_206,hst_12063_59_acs_wfc_f814w_jbeo59
322.4930347007262,12.1667321534305,301_2507_6_40,hst_10775_54_acs_wfc_f814w_j9l954
189.49536303203723,62.22340133203768,301_2326_3_80,jc6hc3020
322.58121141336824,12.10379195295205,301_2507_6_40,hst_10524_10_acs_wfc_f435w_j9bm10
202.4956538775287,47.186989466392646,301_3699_6_100,hst_14704_24_acs_wfc_f814w_jd8f24
247.61005600883078,45.3210880455671,301_2248_5_122,ibzi24010
189.2556205231879,62.169834679840285,301_2322_3_67,hst_15977_01_acs_wfc_f435w_je0z01
209.95665083675286,62.51934421592053,301_2078_3_178,hst_9717_09_acs_wfc_f475w_j8ow09
205.4051274745021,-3.3629956506382115,301_1140_1_350,hst_12272_13_wfc3_uvis_f814w_ibi713
189.0975170698143,62.23994460850558,301_2326_3_78,jbtman010
189.23215478178037,62.20101215968039,301_2304_3_211,jbohdb010
189.37413908069817,62.25367724458081,301_2299_3_69,jcat11010
343.784923014455,0.9744183344676446,301_1056_6_131,hst_11643_09_wfc3_uvis_f625w_ib3v09
337.4079977105147,19.54004766739706,301_8102_2_86,hst_skycell-p1759x18y17_acs_wfc_f625w_all
332.85607048469075,19.499417025907448,301_8108_4_71,icud06020
197.85739708354933,-1.33808963692789,301_2334_6_13,jb2g04010
260.8138400740379,65.72193774858114,301_2392_1_101,jdkq09010
215.14942000086006,53.01670913538011,301_3705_2_112,jbeof3010
215.11117959245544,52.97725331831384,301_3705_2_112,hst_12063_f0_acs_wfc_f814w_jbeof0
320.6792323459986,-0.4482767417396469,301_2659_2_131,hst_15900_1c_wfc3_uvis_f814w_ie3b1c
316.0660785841524,-6.340136001170151,301_1659_4_73,idd406010
320.6792323459986,-0.4482767417396469,301_3437_2_81,hst_15900_1c_wfc3_uvis_f814w_ie3b1c
334.47457591443776,0.1780826539539945,301_4203_4_234,hst_12527_05_acs_wfc_f814w_jbru05
351.63987670260224,50.70832284062517,301_4134_2_322,je4n89010
209.97646585244277,14.540659704796525,301_3971_6_75,hst_12549_05_acs_wfc_f814w_jbpb05
189.21895668964123,62.14801153047592,301_2322_3_67,jcn625020
358.22498242210526,-0.4833134906413282,301_2662_2_270,hst_13733_04_wfc3_uvis_f606w_icop04
357.8742569951128,26.361790072967388,301_8110_1_217,hst_skycell-p1848x19y13_wfc3_uvis_f814w_all
357.0385352737881,0.4215468791318235,301_4930_5_372,hst_skycell-p1411x07y04_acs_wfc_f814w_all
211.36392322557472,28.53435458924001,301_4623_1_324,hst_10775_03_acs_wfc_f606w_j9l903
339.86101602882985,11.853583852078415,301_7787_5_70,jdia19020
189.18601669101005,62.24532358860375,301_1896_3_180,jcat09010
189.50035515378784,62.16630012760664,301_2326_3_80,hst_12444_6d_acs_wfc_f814w_jboi6d
196.61234274878095,67.71083151898902,301_1350_5_399,hst_10605_08_acs_wfc_f814w_j9cm08
189.18520491747128,62.33367252114915,301_2299_3_68,hst_11600_03_acs_wfc_f775w_jb3703
239.65390072332602,-19.078821588026713,301_5391_1_47,hst_17167_24_wfc3_uvis_f814w_iexn24
336.01487794900083,5.460058972042148,301_7759_1_36,hst_skycell-p1495x10y09_wfc3_uvis_f814w_all
239.43910946439632,55.76929905545222,301_1412_5_351,hst_13711_r2_wfc3_uvis_f625w_icmdr2
259.6047237385351,59.881628276398295,301_1336_6_47,hst_10848_04_acs_wfc_f775w_j9om04
357.05825896684723,0.4205896900245886,301_5036_5_89,hst_skycell-p1411x07y04_wfc3_uvis_f438w_all
209.9519022960703,62.51954538761598,301_2078_3_178,hst_10325_m1_acs_wfc_f555w_j91jm1
214.7587596657531,52.8345629931887,301_3712_2_205,jbhj58010
189.18601669101005,62.24532358860375,301_1896_3_181,jcat09010
357.03993004746354,0.4223483339968776,301_5036_5_89,hst_13669_11_acs_wfc_f814w_jcjl11
189.48402958075525,62.21045164367208,301_2326_3_79,hst_13063_c3_acs_wfc_f606w_jc6hc3
250.73936441837668,36.833826228962295,301_3226_6_126,hst_9733_03_acs_wfc_f814w_j8nv03
357.8903406492438,26.45849043172023,301_7757_1_13,jcxv18010
188.96178006240578,62.227764118895045,301_2299_3_68,hst_12445_ae_acs_wfc_f814w_jbtmae
337.4292610629845,19.54265684380499,301_8102_2_86,hst_skycell-p1759x17y17_acs_wfc_f625w_all
357.0503325956061,0.4551614305545066,301_3465_5_213,hst_skycell-p1411x07y05_acs_wfc_f814w_all
198.74816043411278,51.831340800800355,301_3838_4_31,j91ja8010
260.909541501553,65.88311089214105,301_4015_1_109,hst_16793_04_acs_wfc_f606w_jemn04
358.22498242210526,-0.4833134906413282,301_6371_2_135,hst_13733_04_wfc3_uvis_f606w_icop04
228.75928817151504,4.159822611905752,301_1478_5_138,hst_skycell-p1469x19y03_wfc3_uvis_f814w_all
215.09667959807805,53.26464517191571,301_3712_3_206,ie2k27010
189.29394451383064,62.32409724198899,301_2304_3_211,hst_12443_1i_acs_wfc_f814w_jboe1i
357.87490452524105,26.358844142658377,301_7757_1_13,hst_14268_19_wfc3_uvis_f814w_icxv19
345.2417202260177,0.3824342142756019,301_1056_5_140,hst_10494_08_acs_wfc_f555w_j9c708
197.92539021663947,-1.4282790681523638,301_1231_6_192,hst_11710_06_wfc3_uvis_f606w_ib2g06
247.85371427032402,12.795407894970536,301_4678_5_309,hst_15182_56_wfc3_uvis_f814w_idhd56
189.3849115143794,62.21638794883604,301_1896_3_181,hst_12444_6j_acs_wfc_f814w_jboi6j
322.4930372707677,12.166735509903518,301_2566_6_65,hst_10775_54_acs_wfc_f606w_j9l954
344.5353903894349,5.988500736043718,301_5598_1_12,hst_14734_16_wfc3_uvis_f606w_idan16
189.06578243201616,62.16237771793365,301_2322_3_67,hst_9583_a0_acs_wfc_f435w_j8dna0
345.23528335206595,0.3829726629688773,301_1033_4_188,hst_10494_08_acs_wfc_f814w_j9c708
198.76520408191737,51.82371389368898,301_3838_4_31,hst_10325_a4_acs_wfc_f435w_j91ja4
222.61167741396997,46.36247140925304,301_3918_4_173,hst_skycell-p2265x18y13_wfc3_uvis_f814w_all
268.1750607977828,44.65947329668016,301_5414_6_67,hst_skycell-p2273x16y05_wfc3_uvis_f814w_all
197.9254395829106,-1.428047054090172,301_1231_6_192,hst_11710_01_wfc3_uvis_f606w_ib2g01
189.48754456059933,62.331131341427984,301_2299_3_70,hst_12443_6c_acs_wfc_f814w_jboe6c
189.17416446358357,62.25705357496154,301_2299_3_69,jbtm9p010
189.31113811927753,62.15231612742428,301_2322_3_68,jcn624010
343.784923014455,0.9744183344676446,301_4192_6_247,hst_11643_09_wfc3_uvis_f625w_ib3v09
202.2871265882906,47.173758134741405,301_3699_6_99,hst_skycell-p2261x12y16_acs_wfc_f814w_all
358.22498242210526,-0.4833134906413282,301_4198_2_350,hst_13733_04_wfc3_uvis_f606w_icop04
189.25901899582405,62.32409826498033,301_2299_3_69,jcka03010
215.26010449521016,53.02925344594831,301_3705_2_113,j90r1f040
194.25907987736886,22.03117576160433,301_5183_3_406,ibcda4010
254.31552914480477,27.86083319087792,301_4828_1_44,hst_skycell-p1906x12y19_wfc3_uvis_f814w_all
357.05825896684723,0.4205896900245886,301_3384_4_349,hst_skycell-p1411x07y04_wfc3_uvis_f438w_all
189.21898911905163,62.14803879676326,301_2322_3_67,jcn626020
189.37033847699922,62.22720936691117,301_2299_3_69,hst_12444_5v_acs_wfc_f814w_jboi5v
195.25570308476802,26.98220776550407,301_5115_3_152,hst_14643_03_wfc3_uvis_f814w_id5g03
205.69722178374832,-0.6062678400949005,301_6174_2_105,hst_15939_12_wfc3_uvis_f475w_ie4i12
189.12136553953442,62.394437079328235,301_2299_3_68,hst_12461_cc_acs_wfc_f775w_jbwjcc
189.1484124926796,62.124636049734846,301_1896_3_181,hst_9583_95_acs_wfc_f435w_j8dn95
246.75101086457826,43.478097473710655,301_2299_5_321,hst_skycell-p2204x17y17_wfc3_uvis_f438w_all
210.02261527856655,14.506873060732245,301_3971_6_76,hst_12549_03_acs_wfc_f814w_jbpb03
188.9969343154279,62.18827161836168,301_2326_3_78,jboi4f010
214.7523929415834,52.79148138424874,301_3705_1_111,j90r0t040
198.91954225889918,51.87772622691407,301_3838_4_32,jb5q08010
258.3128721109731,43.795329894919334,301_4682_5_202,hst_skycell-p2206x14y19_wfc3_uvis_f814w_all
189.21792030403876,62.352803699670865,301_2304_3_211,hst_11600_44_acs_wfc_f775w_jb3744
345.10321064586344,1.6253082196939344,301_7717_2_230,hst_skycell-p1408x06y09_wfc3_uvis_f814w_all
245.03200086428575,17.41585389071686,301_6104_3_56,hst_skycell-p1737x19y09_acs_wfc_f625w_all
194.54667648140568,28.354152474960813,301_5115_6_147,hst_13777_04_acs_wfc_f814w_jcnv04
247.60538184767088,45.31574657113568,301_2134_5_239,j9c706010
189.0431893717202,62.25946667145208,301_2299_3_68,jbohca010
198.76521714769675,51.82372172788548,301_2830_4_477,hst_10325_a5_acs_wfc_f775w_j91ja5
217.93493560291898,-0.8480697537827206,301_2334_6_147,hst_skycell-p1286x03y16_wfc3_uvis_f475w_all
198.96020207271042,51.87224860487553,301_3838_4_32,hst_skycell-p2322x08y19_acs_wfc_f606w_all
209.95665083675286,62.51934421592053,301_2065_3_188,hst_9717_09_acs_wfc_f475w_j8ow09
320.67926256370305,-0.44866238611844234,301_3437_2_81,hst_skycell-p1312x08y17_wfc3_uvis_f814w_all
286.07406833220296,39.278240364355554,301_5416_3_167,hst_skycell-p2142x08y16_wfc3_uvis_f775w_all
226.51121470428953,61.5241927462438,301_1412_4_292,hst_12019_10_wfc3_uvis_f814w_ibdm10
247.81485194461015,12.717748371730151,301_4670_2_338,hst_12549_48_wfc3_uvis_f814w_ibpb48
346.6863170060302,12.769225015038671,301_7787_6_115,hst_14235_16_wfc3_uvis_f606w_icx616
342.6519332602352,10.822757683065873,301_7787_2_88,hst_skycell-p1586x16y14_wfc3_uvis_f606w_all
241.04091415066438,22.72656227531368,301_4540_6_62,hst_skycell-p1820x07y14_wfc3_uvis_f390w_all
189.62302744503694,62.22455398692937,301_2299_3_70,hst_9480_uv_acs_wfc_f775w_j8houv
258.3128721109731,43.795329894919334,301_5403_2_26,hst_skycell-p2206x14y19_wfc3_uvis_f814w_all
322.58123177172683,12.103866044723661,301_1749_6_141,hst_skycell-p1581x15y20_acs_wfc_f555w_all
189.18766573459345,62.14118667256429,301_2326_3_79,hst_12444_5i_acs_wfc_f814w_jboi5i
358.3614313098371,-0.48646494712197597,301_3437_2_332,ie4i17030
209.94283562916027,62.50765314556125,301_2065_3_188,j91jm1010
231.6723390366582,2.0215233430266863,301_1458_4_713,icu302020
231.56840141055608,2.125023903639928,301_1458_4_712,hst_12957_04_acs_wfc_f814w_jbyd04
247.60538184767088,45.31574657113568,301_2248_5_121,j9c706020
189.42340720260742,62.19551577567806,301_1896_3_182,hst_12444_6g_acs_wfc_f814w_jboi6g
357.0503325956061,0.4551614305545066,301_4203_5_385,hst_skycell-p1411x07y05_acs_wfc_f814w_all
351.6317043032507,50.69548888064124,301_4072_2_17,hst_15902_89_acs_wfc_f814w_je4n89
